Unnamed: 0,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1.0,12300003,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,21.000000:16,5.0,12.0,0.417,1.0,2.0,0.5,1.0,1.0,1.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,0.0,12.0,6.0
2.0,12300003,1610612747,LAL,Los Angeles,203076,Anthony Davis,Anthony,C,,12.000000:45,6.0,11.0,0.545,2.0,3.0,0.667,1.0,2.0,0.5,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,15.0,-9.0
3.0,12300003,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,G,,12.000000:54,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,-6.0
4.0,12300003,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,D'Angelo,G,,21.000000:12,6.0,10.0,0.6,2.0,3.0,0.667,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,15.0,7.0
5.0,12300003,1610612747,LAL,Los Angeles,1631108,Max Christie,Max,,,20.000000:10,5.0,9.0,0.556,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,12.0,-2.0
6.0,12300003,1610612747,LAL,Los Angeles,1626174,Christian Wood,Christian,,,8.000000:38,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-12.0
7.0,12300003,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,,,11.000000:38,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,-18.0
8.0,12300003,1610612747,LAL,Los Angeles,1627752,Taurean Prince,Taurean,,,11.000000:48,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,-14.0
9.0,12300003,1610612747,LAL,Los Angeles,1641720,Jalen Hood-Schifino,Jalen,,,22.000000:15,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,2.0,1.0,4.0,-11.0
10.0,12300003,1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,Jaxson,,,15.000000:49,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,8.0
11.0,12300003,1610612747,LAL,Los Angeles,1641721,Maxwell Lewis,Maxwell,,,10.000000:07,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,-4.0
12.0,12300003,1610612747,LAL,Los Angeles,1641788,Alex Fudge,Alex,,,8.000000:22,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0
13.0,12300003,1610612747,LAL,Los Angeles,1630658,Colin Castleton,Colin,,,8.000000:22,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,-5.0
14.0,12300003,1610612747,LAL,Los Angeles,1641793,D'Moi Hodge,D'Moi,,,8.000000:22,3.0,7.0,0.429,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,-5.0
15.0,12300003,1610612747,LAL,Los Angeles,1641878,Damion Baugh,Damion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
16.0,12300003,1610612747,LAL,Los Angeles,1630590,Scotty Pippen Jr.,Scotty,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
17.0,12300003,1610612747,LAL,Los Angeles,1641941,Vincent Valerio-Bodon,Vincent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
18.0,12300003,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,13.000000:42,2.0,6.0,0.333,1.0,4.0,0.25,1.0,4.0,0.25,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0
19.0,12300003,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,F,,12.000000:54,2.0,8.0,0.25,2.0,7.0,0.286,4.0,6.0,0.667,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,10.0,6.0
20.0,12300003,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,C,,12.000000:54,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,4.0,6.0
21.0,12300003,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,12.000000:54,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,8.0,6.0
22.0,12300003,1610612744,GSW,Golden State,101108,Chris Paul,Chris,G,,12.000000:54,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,2.0,1.0,6.0,6.0
23.0,12300003,1610612744,GSW,Golden State,203967,Dario Saric,Dario,,,9.000000:16,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0
24.0,12300003,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,24.000000:21,6.0,13.0,0.462,2.0,6.0,0.333,1.0,2.0,0.5,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,15.0,5.0
25.0,12300003,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,,,24.000000:21,4.0,9.0,0.444,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,1.0,2.0,1.0,9.0,4.0
26.0,12300003,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,,,23.000000:34,8.0,14.0,0.571,4.0,8.0,0.5,4.0,5.0,0.8,0.0,8.0,8.0,4.0,0.0,2.0,5.0,2.0,24.0,4.0
27.0,12300003,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,15.000000:44,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
28.0,12300003,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,,13.000000:37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
29.0,12300003,1610612744,GSW,Golden State,200752,Rudy Gay,Rudy,,,,,,,,,,,,,,,,,,,,,,
30.0,12300003,1610612744,GSW,Golden State,1631495,Donovan Williams,Donovan,,,2.000000:41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
31.0,12300003,1610612744,GSW,Golden State,1631311,Lester Quinones,Lester,,,4.000000:58,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0
32.0,12300003,1610612744,GSW,Golden State,1629010,Jerome Robinson,Jerome,,,,,,,,,,,,,,,,,,,,,,
33.0,12300003,1610612744,GSW,Golden State,1630586,Usman Garuba,Usman,,,5.000000:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
34.0,12300003,1610612744,GSW,Golden State,1641881,Javan Johnson,Javan,,,9.000000:19,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0
35.0,12300003,1610612744,GSW,Golden State,1630660,Kendric Davis,Kendric,,,8.000000:22,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0
36.0,12300003,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
37.0,12300003,1610612744,GSW,Golden State,202709,Cory Joseph,Cory,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
38.0,12300003,1610612744,GSW,Golden State,203585,Rodney McGruder,Rodney,,DNP - Concussion Protocol,,,,,,,,,,,,,,,,,,,,
0.0,12300002,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,F,,16.000000:11,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,6.0,-3.0
1.0,12300002,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,F,,17.000000:56,4.0,9.0,0.444,1.0,3.0,0.333,5.0,5.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,14.0,2.0
2.0,12300002,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,16.000000:54,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,16.0
3.0,12300002,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,17.000000:09,4.0,9.0,0.444,2.0,3.0,0.667,3.0,4.0,0.75,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,13.0,3.0
4.0,12300002,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,7.000000:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0
5.0,12300002,1610612750,MIN,Minnesota,203937,Kyle Anderson,Kyle,,,17.000000:15,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,12.0
6.0,12300002,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,15.000000:55,6.0,8.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,14.0,9.0
7.0,12300002,1610612750,MIN,Minnesota,1629003,Shake Milton,Shake,,,15.000000:08,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0,14.0
8.0,12300002,1610612750,MIN,Minnesota,1628972,Troy Brown Jr.,Troy,,,14.000000:10,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,11.0
9.0,12300002,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,12.000000:15,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,3.0,-3.0
10.0,12300002,1610612750,MIN,Minnesota,1631111,Wendell Moore Jr.,Wendell,,,17.000000:02,2.0,7.0,0.286,1.0,2.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0
11.0,12300002,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,8.000000:56,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0,-8.0
12.0,12300002,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,16.000000:41,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,-6.0
13.0,12300002,1610612750,MIN,Minnesota,1630346,Matt Ryan,Matt,,,10.000000:42,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,-6.0
14.0,12300002,1610612750,MIN,Minnesota,1631211,Trevor Keels,Trevor,,,5.000000:25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0
15.0,12300002,1610612750,MIN,Minnesota,1631159,Leonard Miller,Leonard,,,13.000000:42,4.0,8.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,10.0,-1.0
16.0,12300002,1610612750,MIN,Minnesota,1630249,Vit Krejci,Vit,,,7.000000:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,-3.0
17.0,12300002,1610612750,MIN,Minnesota,1630227,Daishen Nix,Daishen,,,5.000000:59,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
18.0,12300002,1610612750,MIN,Minnesota,1631213,Tyrese Martin,Tyrese,,,3.000000:54,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
19.0,12300002,1610612742,DAL,Dallas,1630182,Josh Green,Josh,F,,22.000000:17,2.0,6.0,0.333,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0
20.0,12300002,1610612742,DAL,Dallas,1629684,Grant Williams,Grant,F,,20.000000:03,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,6.0,-3.0
21.0,12300002,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,C,,22.000000:39,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,3.0,3.0,3.0,2.0,-14.0
22.0,12300002,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,G,,22.000000:33,9.0,21.0,0.429,4.0,10.0,0.4,0.0,0.0,0.0,2.0,6.0,8.0,2.0,1.0,0.0,6.0,1.0,22.0,-13.0
23.0,12300002,1610612742,DAL,Dallas,1629029,Luka Doncic,Luka,G,,18.000000:52,5.0,12.0,0.417,2.0,7.0,0.286,6.0,7.0,0.857,1.0,4.0,5.0,6.0,2.0,0.0,4.0,0.0,18.0,-1.0
24.0,12300002,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,Tim,,,17.000000:32,3.0,8.0,0.375,2.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
25.0,12300002,1610612742,DAL,Dallas,1626158,Richaun Holmes,Richaun,,,7.000000:26,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,-6.0
26.0,12300002,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,13.000000:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0
27.0,12300002,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,19.000000:35,2.0,10.0,0.2,0.0,5.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,-4.0
28.0,12300002,1610612742,DAL,Dallas,203957,Dante Exum,Dante,,,19.000000:42,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,1.0,5.0,-12.0
29.0,12300002,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,7.000000:02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0
30.0,12300002,1610612742,DAL,Dallas,1627884,Derrick Jones Jr.,Derrick,,,10.000000:04,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-2.0
31.0,12300002,1610612742,DAL,Dallas,1641926,Dexter Dennis,Dexter,,,14.000000:16,2.0,7.0,0.286,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0
32.0,12300002,1610612742,DAL,Dallas,1641948,Jordan Walker,Jordan,,,7.000000:50,2.0,3.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,6.0,6.0
33.0,12300002,1610612742,DAL,Dallas,1630639,A.J. Lawson,A.J.,,,7.000000:15,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0
34.0,12300002,1610612742,DAL,Dallas,1630535,Greg Brown III,Greg,,,7.000000:12,2.0,5.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
35.0,12300002,1610612742,DAL,Dallas,1630580,Joe Wieskamp,Joe,,,1.000000:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
36.0,12300002,1610612742,DAL,Dallas,1641756,Mike Miles Jr.,Mike,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0.0,12300001,1610612742,DAL,Dallas,1629684,Grant Williams,Grant,F,,16.000000:19,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,6.0,-9.0
1.0,12300001,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,F,,17.000000:42,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,-18.0
2.0,12300001,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,C,,14.000000:31,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,-12.0
3.0,12300001,1610612742,DAL,Dallas,1629029,Luka Doncic,Luka,G,,16.000000:59,8.0,14.0,0.571,3.0,8.0,0.375,6.0,7.0,0.857,1.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,25.0,-13.0
4.0,12300001,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,13.000000:52,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,-22.0
5.0,12300001,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,15.000000:47,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0
6.0,12300001,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,18.000000:18,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,6.0,5.0
7.0,12300001,1610612742,DAL,Dallas,203552,Seth Curry,Seth,,,9.000000:08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0
8.0,12300001,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,7.000000:41,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0
9.0,12300001,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,20.000000:01,4.0,10.0,0.4,1.0,4.0,0.25,4.0,8.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0,13.0,12.0
10.0,12300001,1610612742,DAL,Dallas,203957,Dante Exum,Dante,,,13.000000:03,1.0,4.0,0.25,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,5.0,6.0
11.0,12300001,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,,6.000000:18,1.0,3.0,0.333,1.0,3.0,0.333,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0
12.0,12300001,1610612742,DAL,Dallas,1626158,Richaun Holmes,Richaun,,,9.000000:27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0
13.0,12300001,1610612742,DAL,Dallas,1630639,A.J. Lawson,A.J.,,,17.000000:42,3.0,10.0,0.3,1.0,4.0,0.25,2.0,5.0,0.4,2.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0
14.0,12300001,1610612742,DAL,Dallas,1630535,Greg Brown III,Greg,,,12.000000:27,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,5.0,0.0,-11.0
15.0,12300001,1610612742,DAL,Dallas,1641926,Dexter Dennis,Dexter,,,12.000000:00,2.0,5.0,0.4,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0
16.0,12300001,1610612742,DAL,Dallas,1641948,Jordan Walker,Jordan,,,12.000000:00,3.0,8.0,0.375,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,8.0,1.0
17.0,12300001,1610612742,DAL,Dallas,1630580,Joe Wieskamp,Joe,,,6.000000:45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0
18.0,12300001,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,Tim,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
19.0,12300001,1610612742,DAL,Dallas,1627884,Derrick Jones Jr.,Derrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20.0,12300001,1610612742,DAL,Dallas,1641756,Mike Miles Jr.,Mike,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
21.0,12300001,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,19.000000:18,2.0,8.0,0.25,1.0,3.0,0.333,4.0,4.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,3.0,9.0,8.0
22.0,12300001,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,F,,17.000000:13,8.0,16.0,0.5,2.0,7.0,0.286,2.0,3.0,0.667,1.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,20.0,12.0
23.0,12300001,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,23.000000:27,3.0,6.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,3.0,5.0,8.0,0.0,0.0,3.0,0.0,2.0,9.0,15.0
24.0,12300001,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,G,,22.000000:07,3.0,5.0,0.6,3.0,5.0,0.6,2.0,2.0,1.0,0.0,5.0,5.0,5.0,0.0,2.0,1.0,1.0,11.0,4.0
25.0,12300001,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,16.000000:48,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,2.0,0.0,5.0,22.0
26.0,12300001,1610612750,MIN,Minnesota,203937,Kyle Anderson,Kyle,,,18.000000:34,1.0,4.0,0.25,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,-3.0
27.0,12300001,1610612750,MIN,Minnesota,1629003,Shake Milton,Shake,,,20.000000:04,5.0,6.0,0.833,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,4.0,12.0,-7.0
28.0,12300001,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,17.000000:32,6.0,14.0,0.429,0.0,3.0,0.0,4.0,5.0,0.8,2.0,5.0,7.0,1.0,0.0,0.0,0.0,1.0,16.0,7.0
29.0,12300001,1610612750,MIN,Minnesota,1628972,Troy Brown Jr.,Troy,,,18.000000:19,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,3.0,6.0,7.0
30.0,12300001,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,11.000000:40,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,8.0
31.0,12300001,1610612750,MIN,Minnesota,1631111,Wendell Moore Jr.,Wendell,,,12.000000:06,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,-1.0
32.0,12300001,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,11.000000:02,6.0,13.0,0.462,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,12.0,-3.0
33.0,12300001,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,11.000000:02,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,-3.0
34.0,12300001,1610612750,MIN,Minnesota,1631159,Leonard Miller,Leonard,,,10.000000:25,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,-3.0
35.0,12300001,1610612750,MIN,Minnesota,1630346,Matt Ryan,Matt,,,10.000000:23,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0
36.0,12300001,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
37.0,12300001,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
38.0,12300001,1610612750,MIN,Minnesota,1631211,Trevor Keels,Trevor,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
39.0,12300001,1610612750,MIN,Minnesota,1630249,Vit Krejci,Vit,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
40.0,12300001,1610612750,MIN,Minnesota,1631213,Tyrese Martin,Tyrese,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
41.0,12300001,1610612750,MIN,Minnesota,1630227,Daishen Nix,Daishen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
